zipf\tengine\tkeys\trw\tops\tbatch_size\taverage_commit
0.1	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	8000	24732.7
0.2	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	8000	23644.7
0.3	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	8000	21126.8
0.4	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	8000	16317.5
0.5	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	8000	10596.6
0.6	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	8000	7191
0.7	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	8000	6321.1
0.8	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	8000	5108
0.9	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	8000	3982.4
0.99	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	8000	3363.4
0.0	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	9000	23067.4
0.1	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	9000	22267.2
0.2	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	9000	21260.8
0.3	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	9000	19065.1
0.4	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	9000	14733
0.5	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	9000	9779.3
0.6	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	9000	6697.3
0.7	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	9000	5891
0.8	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	9000	4428.3
0.9	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	9000	2929.7
0.99	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	9000	2866.6
